#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
42000006142 27629792978 8375223 6424752 
42100005495 27703925743 8375282 6424805 
42200006273 27780980513 8375361 6424865 
42300003516 27864036757 8375463 6424939 
42400012197 27943652892 8375556 6425003 
42500006865 28022281875 8375642 6425071 
42600005152 28101737704 8375709 6425125 
42700007169 28186372397 8375799 6425190 
42800006211 28268787232 8375869 6425248 
42900004583 28350796523 8375949 6425315 
43000007101 28429485834 8376021 6425366 
43100005039 28510316378 8376104 6425427 
43200002349 28593011835 8376183 6425487 
43300012231 28673641411 8376268 6425550 
43400007806 28753900513 8376343 6425606 
43500012787 28838863317 8376431 6425665 
43600008280 28917274741 8376503 6425713 
43700010147 29005996648 8376611 6425783 
43800007002 29092265793 8376707 6425850 
43900004342 29176876803 8376807 6425917 
44000004410 29260381355 8376890 6425976 
44100013316 29343266174 8376978 6426041 
44200007290 29425886773 8377057 6426096 
44300004658 29508140388 8377151 6426165 
44400001825 29593976191 8377237 6426227 
44500004044 29682632582 8377322 6426288 
44600006225 29773180141 8377410 6426352 
44700011928 29862761360 8377500 6426416 
44800002663 29948673978 8377576 6426469 
44900005653 30031585274 8388376 6437190 
45000001292 30118778715 8442116 6490188 
45100004532 30213747722 8442272 6490275 
45200007776 30307412227 8442400 6490367 
45300011874 30396292948 8442536 6490459 
45400006566 30476484173 8442624 6490515 
45500014039 30554691422 8442697 6490570 
45600002525 30643691968 8442826 6490651 
45700007733 30737224772 8442975 6490737 
45800004209 30821510787 8448611 6496303 
45900005227 30897568585 8448701 6496369 
46000006875 30970460354 8448782 6496427 
46100016514 31045844593 8448880 6496496 
46200013967 31118915856 8448965 6496555 
46300008851 31193039302 8449049 6496623 
46400005469 31271521903 8449152 6496700 
46500006271 31350012111 8449243 6496771 
46600008485 31429903670 8449337 6496842 
46700007733 31511427504 8449446 6496916 
46800007576 31589415091 8455065 6502458 
46900005587 31671719495 8455172 6502528 
47000009230 31752256181 8455279 6502602 
47100007621 31832614177 8455382 6502673 
47200010776 31912423810 8455483 6502744 
47300003037 31994067082 8455588 6502820 
47400014100 32072474742 8455698 6502898 
47500003919 32150784308 8455793 6502970 
47600005791 32234446604 8455906 6503045 
47700014397 32309516384 8456001 6503116 
47800004930 32382871763 8456092 6503180 
47900006472 32460689187 8456181 6503241 
48000008683 32535593241 8456288 6503306 
48100008368 32606388035 8456389 6503371 
48200007070 32676627083 8456495 6503446 
48300006931 32751187368 8456606 6503534 
48400008153 32827087233 8456729 6503614 
48500004282 32904837066 8456863 6503706 
48600031915 32979022882 8456985 6503787 
48700005641 33047958731 8467754 6514466 
48800002662 33135108857 8467870 6514535 
48900004438 33223894257 8468008 6514610 
49000006870 33315290532 8468153 6514688 
49100002310 33403342464 8468278 6514761 
49200005575 33487727544 8468407 6514838 
49300002071 33574933860 8468538 6514921 
49400004005 33655323170 8511954 6557941 
49500005530 33741415478 8512049 6558005 
49600006782 33823371288 8512135 6558072 
49700017807 33907323410 8512227 6558134 
49800004459 33986812700 8512310 6558194 
49900012997 34071275106 8512398 6558254 
50000008666 34153931531 8512475 6558311 
50100006715 34233464729 8512552 6558369 
50200009284 34314960758 8512627 6558417 
50300006841 34397296072 8512709 6558473 
50400008700 34484857702 8512791 6558533 
50500007010 34573660584 8512879 6558602 
50600005384 34665275983 8512973 6558669 
50700005676 34753329403 8513057 6558728 
50800006047 34836991565 8513155 6558792 
50900002748 34917433234 8513248 6558857 
51000005536 35000439153 8513353 6558930 
51100006230 35079662595 8513452 6558992 
51200000113 35159227542 8513630 6559103 
51300008185 35239519032 8513790 6559206 
51400013571 35318750774 8513941 6559297 
51500004287 35394387909 8514067 6559386 
51600002190 35471289604 8514199 6559465 
51700008577 35542374918 8514323 6559546 
51800011576 35612773339 8514419 6559615 
51900005610 35682148194 8514516 6559682 
52000004169 35753930452 8514613 6559744 
52100006186 35826206728 8514692 6559802 
52200005884 35902670410 8514793 6559868 
52300008470 35978069064 8514890 6559926 
52400002981 36049435800 8514987 6559983 
52500005088 36119648552 8515077 6560038 
52600008507 36189745915 8515164 6560094 
52700004262 36257083571 8515249 6560161 
52800011895 36327602547 8515330 6560219 
52900018066 36399223016 8515428 6560280 
53000003447 36477569048 8515525 6560336 
53100008613 36556595125 8515647 6560402 
53200000968 36642115537 8546976 6591100 
53300010425 36730743878 8547104 6591170 
53400018241 36819394894 8547226 6591240 
53500003392 36907797104 8547341 6591312 
53600008748 36993601310 8547449 6591382 
53700007844 37080792998 8547557 6591446 
53800013796 37165767338 8547649 6591499 
53900002242 37251623247 8547774 6591582 
